Timestamp,id,lat,long,Date,time_duration,i,lat2,long2,Possible_Location
2014-01-07T00:07:12Z,24,36.04803,24.87957,2014-01-06T16:00:00Z,10969s (~3.05 hours),2388,36.048,24.8796,GASTech
2014-01-07T03:10:01Z,24,36.04803,24.87957,2014-01-06T16:00:00Z,10969s (~3.05 hours),2388,36.048,24.8796,GASTech
2014-01-07T06:14:23Z,24,36.04803,24.87957,2014-01-06T16:00:00Z,13238s (~3.68 hours),2719,36.048,24.8796,GASTech
2014-01-07T09:55:01Z,24,36.04803,24.87957,2014-01-06T16:00:00Z,13238s (~3.68 hours),2719,36.048,24.8796,GASTech
2014-01-08T00:27:12Z,24,36.04803,24.87957,2014-01-07T16:00:00Z,10369s (~2.88 hours),3328,36.048,24.8796,GASTech
2014-01-08T03:20:01Z,24,36.04803,24.87957,2014-01-07T16:00:00Z,10369s (~2.88 hours),3328,36.048,24.8796,GASTech
2014-01-08T06:08:42Z,24,36.04803,24.87957,2014-01-07T16:00:00Z,12919s (~3.59 hours),4617,36.048,24.8796,GASTech
2014-01-08T09:44:01Z,24,36.04803,24.87958,2014-01-07T16:00:00Z,12919s (~3.59 hours),4617,36.048,24.8796,GASTech
2014-01-09T00:08:12Z,24,36.04803,24.87957,2014-01-08T16:00:00Z,11329s (~3.15 hours),5927,36.048,24.8796,GASTech
2014-01-09T03:17:01Z,24,36.04803,24.87957,2014-01-08T16:00:00Z,11329s (~3.15 hours),5927,36.048,24.8796,GASTech
2014-01-09T06:08:27Z,24,36.04803,24.87957,2014-01-08T16:00:00Z,12694s (~3.53 hours),7013,36.048,24.8796,GASTech
2014-01-09T09:40:01Z,24,36.04803,24.87958,2014-01-08T16:00:00Z,12694s (~3.53 hours),7013,36.048,24.8796,GASTech
2014-01-10T00:24:12Z,24,36.04803,24.87957,2014-01-09T16:00:00Z,9949s (~2.76 hours),7742,36.048,24.8796,GASTech
2014-01-10T03:10:01Z,24,36.04802,24.87957,2014-01-09T16:00:00Z,9949s (~2.76 hours),7742,36.048,24.8796,GASTech
2014-01-10T06:04:26Z,24,36.04802,24.87957,2014-01-09T16:00:00Z,13655s (~3.79 hours),8594,36.048,24.8796,GASTech
2014-01-10T09:52:01Z,24,36.04802,24.87957,2014-01-09T16:00:00Z,13655s (~3.79 hours),8594,36.048,24.8796,GASTech
2014-01-13T00:12:12Z,24,36.04803,24.87957,2014-01-12T16:00:00Z,11029s (~3.06 hours),10531,36.048,24.8796,GASTech
2014-01-13T03:16:01Z,24,36.04803,24.87958,2014-01-12T16:00:00Z,11029s (~3.06 hours),10531,36.048,24.8796,GASTech
2014-01-13T05:27:14Z,24,36.04802,24.87957,2014-01-12T16:00:00Z,16187s (~4.5 hours),11438,36.048,24.8796,GASTech
2014-01-13T09:57:01Z,24,36.04803,24.87958,2014-01-12T16:00:00Z,16187s (~4.5 hours),11438,36.048,24.8796,GASTech
2014-01-14T00:31:19Z,24,36.04803,24.87957,2014-01-13T16:00:00Z,10062s (~2.8 hours),12952,36.048,24.8796,GASTech
2014-01-14T03:19:01Z,24,36.04802,24.87957,2014-01-13T16:00:00Z,10062s (~2.8 hours),12952,36.048,24.8796,GASTech
2014-01-14T06:13:01Z,24,36.04803,24.87958,2014-01-13T16:00:00Z,12780s (~3.55 hours),13822,36.048,24.8796,GASTech
2014-01-14T09:46:01Z,24,36.04802,24.87957,2014-01-13T16:00:00Z,12780s (~3.55 hours),13822,36.048,24.8796,GASTech
2014-01-15T00:10:12Z,24,36.04803,24.87957,2014-01-14T16:00:00Z,10969s (~3.05 hours),14586,36.048,24.8796,GASTech
2014-01-15T03:13:01Z,24,36.04802,24.87958,2014-01-14T16:00:00Z,10969s (~3.05 hours),14586,36.048,24.8796,GASTech
2014-01-15T06:17:26Z,24,36.04803,24.87957,2014-01-14T16:00:00Z,395s (~6.58 minutes),15629,36.048,24.8796,GASTech
2014-01-15T06:24:01Z,24,36.04803,24.87957,2014-01-14T16:00:00Z,395s (~6.58 minutes),15629,36.048,24.8796,GASTech
2014-01-15T06:24:01Z,24,36.04803,24.87957,2014-01-14T16:00:00Z,11400s (~3.17 hours),15630,36.048,24.8796,GASTech
2014-01-15T09:34:01Z,24,36.04803,24.87957,2014-01-14T16:00:00Z,11400s (~3.17 hours),15630,36.048,24.8796,GASTech
2014-01-16T00:15:12Z,24,36.04803,24.87957,2014-01-15T16:00:00Z,10549s (~2.93 hours),16388,36.048,24.8796,GASTech
2014-01-16T03:11:01Z,24,36.04803,24.87958,2014-01-15T16:00:00Z,10549s (~2.93 hours),16388,36.048,24.8796,GASTech
2014-01-16T09:25:16Z,24,36.04802,24.87957,2014-01-15T16:00:00Z,1305s (~21.75 minutes),17211,36.048,24.8796,GASTech
2014-01-16T09:47:01Z,24,36.04802,24.87957,2014-01-15T16:00:00Z,1305s (~21.75 minutes),17211,36.048,24.8796,GASTech
2014-01-17T00:22:33Z,24,36.04803,24.87957,2014-01-16T16:00:00Z,14308s (~3.97 hours),18519,36.048,24.8796,GASTech
2014-01-17T04:21:01Z,24,36.04803,24.87957,2014-01-16T16:00:00Z,14308s (~3.97 hours),18519,36.048,24.8796,GASTech
2014-01-17T06:06:23Z,24,36.04803,24.87957,2014-01-16T16:00:00Z,11138s (~3.09 hours),18817,36.048,24.8796,GASTech
2014-01-17T09:12:01Z,24,36.04803,24.87957,2014-01-16T16:00:00Z,11138s (~3.09 hours),18817,36.048,24.8796,GASTech
2014-01-17T09:24:04Z,24,36.04803,24.87958,2014-01-16T16:00:00Z,1077s (~17.95 minutes),19323,36.048,24.8796,GASTech
2014-01-17T09:42:01Z,24,36.04803,24.87957,2014-01-16T16:00:00Z,1077s (~17.95 minutes),19323,36.048,24.8796,GASTech
2014-01-06T00:01:12Z,23,36.04803,24.87957,2014-01-05T16:00:00Z,15529s (~4.31 hours),305,36.048,24.8796,GASTech
2014-01-06T04:20:01Z,23,36.04803,24.87957,2014-01-05T16:00:00Z,15529s (~4.31 hours),305,36.048,24.8796,GASTech
2014-01-06T05:31:26Z,23,36.04802,24.87957,2014-01-05T16:00:00Z,11615s (~3.23 hours),1008,36.048,24.8796,GASTech
2014-01-06T08:45:01Z,23,36.04803,24.87957,2014-01-05T16:00:00Z,11615s (~3.23 hours),1008,36.048,24.8796,GASTech
2014-01-07T00:03:12Z,23,36.04802,24.87957,2014-01-06T16:00:00Z,15349s (~4.26 hours),1850,36.048,24.8796,GASTech
2014-01-07T04:19:01Z,23,36.04803,24.87958,2014-01-06T16:00:00Z,15349s (~4.26 hours),1850,36.048,24.8796,GASTech
2014-01-07T05:45:23Z,23,36.04802,24.87957,2014-01-06T16:00:00Z,13358s (~3.71 hours),2140,36.048,24.8796,GASTech
2014-01-07T09:28:01Z,23,36.04803,24.87957,2014-01-06T16:00:00Z,13358s (~3.71 hours),2140,36.048,24.8796,GASTech
2014-01-08T00:01:12Z,23,36.04803,24.87957,2014-01-07T16:00:00Z,14089s (~3.91 hours),2686,36.048,24.8796,GASTech
2014-01-08T03:56:01Z,23,36.04803,24.87957,2014-01-07T16:00:00Z,14089s (~3.91 hours),2686,36.048,24.8796,GASTech
2014-01-08T05:48:16Z,23,36.04803,24.87957,2014-01-07T16:00:00Z,13185s (~3.66 hours),3182,36.048,24.8796,GASTech
2014-01-08T09:28:01Z,23,36.04803,24.87957,2014-01-07T16:00:00Z,13185s (~3.66 hours),3182,36.048,24.8796,GASTech
2014-01-09T00:07:12Z,23,36.04803,24.87957,2014-01-08T16:00:00Z,14809s (~4.11 hours),3715,36.048,24.8796,GASTech
2014-01-09T04:14:01Z,23,36.04803,24.87957,2014-01-08T16:00:00Z,14809s (~4.11 hours),3715,36.048,24.8796,GASTech
2014-01-09T05:36:17Z,23,36.04802,24.87957,2014-01-08T16:00:00Z,12824s (~3.56 hours),4400,36.048,24.8796,GASTech
2014-01-09T09:10:01Z,23,36.04803,24.87957,2014-01-08T16:00:00Z,12824s (~3.56 hours),4400,36.048,24.8796,GASTech
2014-01-09T23:57:12Z,23,36.04803,24.87957,2014-01-09T16:00:00Z,15469s (~4.3 hours),4949,36.048,24.8796,GASTech
2014-01-10T04:15:01Z,23,36.04803,24.87957,2014-01-09T16:00:00Z,15469s (~4.3 hours),4949,36.048,24.8796,GASTech
2014-01-10T05:39:26Z,23,36.04803,24.87958,2014-01-09T16:00:00Z,13835s (~3.84 hours),5671,36.048,24.8796,GASTech
2014-01-10T09:30:01Z,23,36.04803,24.87957,2014-01-09T16:00:00Z,13835s (~3.84 hours),5671,36.048,24.8796,GASTech
2014-01-13T00:06:12Z,23,36.04802,24.87957,2014-01-12T16:00:00Z,13849s (~3.85 hours),6258,36.048,24.8796,GASTech
2014-01-13T03:57:01Z,23,36.04802,24.87957,2014-01-12T16:00:00Z,13849s (~3.85 hours),6258,36.048,24.8796,GASTech
2014-01-13T05:26:23Z,23,36.04803,24.87957,2014-01-12T16:00:00Z,13658s (~3.79 hours),6564,36.048,24.8796,GASTech
2014-01-13T09:14:01Z,23,36.04803,24.87957,2014-01-12T16:00:00Z,13658s (~3.79 hours),6564,36.048,24.8796,GASTech
2014-01-13T23:54:12Z,23,36.04802,24.87957,2014-01-13T16:00:00Z,16129s (~4.48 hours),7031,36.048,24.8796,GASTech
2014-01-14T04:23:01Z,23,36.04803,24.87957,2014-01-13T16:00:00Z,16129s (~4.48 hours),7031,36.048,24.8796,GASTech
2014-01-14T05:45:05Z,23,36.04803,24.87957,2014-01-13T16:00:00Z,13256s (~3.68 hours),7240,36.048,24.8796,GASTech
2014-01-14T09:26:01Z,23,36.04803,24.87957,2014-01-13T16:00:00Z,13256s (~3.68 hours),7240,36.048,24.8796,GASTech
2014-01-15T00:11:12Z,23,36.04802,24.87958,2014-01-14T16:00:00Z,13609s (~3.78 hours),8574,36.048,24.8796,GASTech
2014-01-15T03:58:01Z,23,36.04802,24.87957,2014-01-14T16:00:00Z,13609s (~3.78 hours),8574,36.048,24.8796,GASTech
2014-01-15T05:32:05Z,23,36.04803,24.87957,2014-01-14T16:00:00Z,12716s (~3.53 hours),8796,36.048,24.8796,GASTech
2014-01-15T09:04:01Z,23,36.04803,24.87958,2014-01-14T16:00:00Z,12716s (~3.53 hours),8796,36.048,24.8796,GASTech
2014-01-15T23:47:12Z,23,36.04802,24.87957,2014-01-15T16:00:00Z,15469s (~4.3 hours),9350,36.048,24.8796,GASTech
2014-01-16T04:05:01Z,23,36.04803,24.87957,2014-01-15T16:00:00Z,15469s (~4.3 hours),9350,36.048,24.8796,GASTech
2014-01-16T05:33:23Z,23,36.04803,24.87957,2014-01-15T16:00:00Z,13538s (~3.76 hours),9653,36.048,24.8796,GASTech
2014-01-16T09:19:01Z,23,36.04802,24.87957,2014-01-15T16:00:00Z,13538s (~3.76 hours),9653,36.048,24.8796,GASTech
2014-01-17T00:10:12Z,23,36.04803,24.87957,2014-01-16T16:00:00Z,15049s (~4.18 hours),10189,36.048,24.8796,GASTech
2014-01-17T04:21:01Z,23,36.04802,24.87958,2014-01-16T16:00:00Z,15049s (~4.18 hours),10189,36.048,24.8796,GASTech
2014-01-17T05:31:42Z,23,36.04802,24.87958,2014-01-16T16:00:00Z,13219s (~3.67 hours),10519,36.048,24.8796,GASTech
2014-01-17T09:12:01Z,23,36.04803,24.87957,2014-01-16T16:00:00Z,13219s (~3.67 hours),10519,36.048,24.8796,GASTech
2014-01-06T00:00:33Z,25,36.04803,24.87957,2014-01-05T16:00:00Z,16288s (~4.52 hours),374,36.048,24.8796,GASTech
2014-01-06T04:32:01Z,25,36.04803,24.87958,2014-01-05T16:00:00Z,16288s (~4.52 hours),374,36.048,24.8796,GASTech
2014-01-06T06:04:23Z,25,36.04803,24.87957,2014-01-05T16:00:00Z,12878s (~3.58 hours),654,36.048,24.8796,GASTech
2014-01-06T09:39:01Z,25,36.04802,24.87957,2014-01-05T16:00:00Z,12878s (~3.58 hours),654,36.048,24.8796,GASTech
2014-01-07T00:09:33Z,25,36.04802,24.87957,2014-01-06T16:00:00Z,15688s (~4.36 hours),1361,36.048,24.8796,GASTech
2014-01-07T04:31:01Z,25,36.04803,24.87957,2014-01-06T16:00:00Z,15688s (~4.36 hours),1361,36.048,24.8796,GASTech
2014-01-07T05:36:05Z,25,36.04802,24.87957,2014-01-06T16:00:00Z,14096s (~3.92 hours),1566,36.048,24.8796,GASTech
2014-01-07T09:31:01Z,25,36.04803,24.87957,2014-01-06T16:00:00Z,14096s (~3.92 hours),1566,36.048,24.8796,GASTech
2014-01-08T00:07:33Z,25,36.04803,24.87957,2014-01-07T16:00:00Z,15688s (~4.36 hours),2278,36.048,24.8796,GASTech
2014-01-08T04:29:01Z,25,36.04803,24.87957,2014-01-07T16:00:00Z,15688s (~4.36 hours),2278,36.048,24.8796,GASTech
2014-01-08T05:51:23Z,25,36.04803,24.87957,2014-01-07T16:00:00Z,13658s (~3.79 hours),2582,36.048,24.8796,GASTech
2014-01-08T09:39:01Z,25,36.04803,24.87957,2014-01-07T16:00:00Z,13658s (~3.79 hours),2582,36.048,24.8796,GASTech
2014-01-09T00:10:33Z,25,36.04802,24.87957,2014-01-08T16:00:00Z,14548s (~4.04 hours),3310,36.048,24.8796,GASTech
2014-01-09T04:13:01Z,25,36.04802,24.87958,2014-01-08T16:00:00Z,14548s (~4.04 hours),3310,36.048,24.8796,GASTech
2014-01-09T06:05:27Z,25,36.04803,24.87957,2014-01-08T16:00:00Z,12034s (~3.34 hours),4191,36.048,24.8796,GASTech
2014-01-09T09:26:01Z,25,36.04803,24.87957,2014-01-08T16:00:00Z,12034s (~3.34 hours),4191,36.048,24.8796,GASTech
2014-01-10T00:22:33Z,25,36.04803,24.87957,2014-01-09T16:00:00Z,14068s (~3.91 hours),4774,36.048,24.8796,GASTech
2014-01-10T04:17:01Z,25,36.04803,24.87957,2014-01-09T16:00:00Z,14068s (~3.91 hours),4774,36.048,24.8796,GASTech
2014-01-10T06:00:23Z,25,36.04802,24.87957,2014-01-09T16:00:00Z,12098s (~3.36 hours),5064,36.048,24.8796,GASTech
2014-01-10T09:22:01Z,25,36.04803,24.87958,2014-01-09T16:00:00Z,12098s (~3.36 hours),5064,36.048,24.8796,GASTech
2014-01-13T00:24:33Z,25,36.04803,24.87957,2014-01-12T16:00:00Z,14188s (~3.94 hours),7832,36.048,24.8796,GASTech
2014-01-13T04:21:01Z,25,36.04803,24.87958,2014-01-12T16:00:00Z,14188s (~3.94 hours),7832,36.048,24.8796,GASTech
2014-01-13T05:50:42Z,25,36.04803,24.87957,2014-01-12T16:00:00Z,12679s (~3.52 hours),8148,36.048,24.8796,GASTech
2014-01-13T09:22:01Z,25,36.04803,24.87957,2014-01-12T16:00:00Z,12679s (~3.52 hours),8148,36.048,24.8796,GASTech
2014-01-14T00:02:33Z,25,36.04802,24.87957,2014-01-13T16:00:00Z,16408s (~4.56 hours),8859,36.048,24.8796,GASTech
2014-01-14T04:36:01Z,25,36.04803,24.87957,2014-01-13T16:00:00Z,16408s (~4.56 hours),8859,36.048,24.8796,GASTech
2014-01-14T05:42:16Z,25,36.04803,24.87957,2014-01-13T16:00:00Z,13125s (~3.65 hours),9396,36.048,24.8796,GASTech
2014-01-14T09:21:01Z,25,36.04802,24.87957,2014-01-13T16:00:00Z,13125s (~3.65 hours),9396,36.048,24.8796,GASTech
2014-01-14T23:59:33Z,25,36.04803,24.87957,2014-01-14T16:00:00Z,14908s (~4.14 hours),9987,36.048,24.8796,GASTech
2014-01-15T04:08:01Z,25,36.04803,24.87957,2014-01-14T16:00:00Z,14908s (~4.14 hours),9987,36.048,24.8796,GASTech
2014-01-15T05:55:42Z,25,36.04803,24.87957,2014-01-14T16:00:00Z,12619s (~3.51 hours),10297,36.048,24.8796,GASTech
2014-01-15T09:26:01Z,25,36.04802,24.87957,2014-01-14T16:00:00Z,12619s (~3.51 hours),10297,36.048,24.8796,GASTech
2014-01-16T00:11:13Z,25,36.04803,24.87957,2014-01-15T16:00:00Z,15648s (~4.35 hours),11010,36.048,24.8796,GASTech
2014-01-16T04:32:01Z,25,36.04802,24.87957,2014-01-15T16:00:00Z,15648s (~4.35 hours),11010,36.048,24.8796,GASTech
2014-01-16T05:52:05Z,25,36.04802,24.87957,2014-01-15T16:00:00Z,13856s (~3.85 hours),11225,36.048,24.8796,GASTech
2014-01-16T09:43:01Z,25,36.04802,24.87957,2014-01-15T16:00:00Z,13856s (~3.85 hours),11225,36.048,24.8796,GASTech
2014-01-17T00:12:33Z,25,36.04803,24.87958,2014-01-16T16:00:00Z,14908s (~4.14 hours),11935,36.048,24.8796,GASTech
2014-01-17T04:21:01Z,25,36.04802,24.87957,2014-01-16T16:00:00Z,14908s (~4.14 hours),11935,36.048,24.8796,GASTech
2014-01-17T05:52:17Z,25,36.04803,24.87958,2014-01-16T16:00:00Z,13784s (~3.83 hours),12599,36.048,24.8796,GASTech
2014-01-17T09:42:01Z,25,36.04803,24.87957,2014-01-16T16:00:00Z,13784s (~3.83 hours),12599,36.048,24.8796,GASTech
2014-01-06T00:19:12Z,30,36.04803,24.87957,2014-01-05T16:00:00Z,14869s (~4.13 hours),305,36.048,24.8796,GASTech
2014-01-06T04:27:01Z,30,36.04803,24.87957,2014-01-05T16:00:00Z,14869s (~4.13 hours),305,36.048,24.8796,GASTech
2014-01-06T06:26:22Z,30,36.04803,24.87957,2014-01-05T16:00:00Z,3099s (~51.65 minutes),597,36.048,24.8796,GASTech
2014-01-06T07:18:01Z,30,36.04803,24.87957,2014-01-05T16:00:00Z,3099s (~51.65 minutes),597,36.048,24.8796,GASTech
2014-01-06T07:18:01Z,30,36.04803,24.87957,2014-01-05T16:00:00Z,7440s (~2.07 hours),598,36.048,24.8796,GASTech
2014-01-06T09:22:01Z,30,36.04802,24.87957,2014-01-05T16:00:00Z,7440s (~2.07 hours),598,36.048,24.8796,GASTech
2014-01-07T00:29:12Z,30,36.04803,24.87957,2014-01-06T16:00:00Z,15109s (~4.2 hours),1126,36.048,24.8796,GASTech
2014-01-07T04:41:01Z,30,36.04803,24.87957,2014-01-06T16:00:00Z,15109s (~4.2 hours),1126,36.048,24.8796,GASTech
2014-01-07T06:14:05Z,30,36.04803,24.87957,2014-01-06T16:00:00Z,11156s (~3.1 hours),1343,36.048,24.8796,GASTech
2014-01-07T09:20:01Z,30,36.04802,24.87957,2014-01-06T16:00:00Z,11156s (~3.1 hours),1343,36.048,24.8796,GASTech
2014-01-08T00:16:12Z,30,36.04803,24.87957,2014-01-07T16:00:00Z,33889s (~9.41 hours),1881,36.048,24.8796,GASTech
2014-01-08T09:41:01Z,30,36.04803,24.87957,2014-01-07T16:00:00Z,33889s (~9.41 hours),1881,36.048,24.8796,GASTech
2014-01-09T00:07:12Z,30,36.04803,24.87957,2014-01-08T16:00:00Z,15949s (~4.43 hours),2416,36.048,24.8796,GASTech
2014-01-09T04:33:01Z,30,36.04803,24.87957,2014-01-08T16:00:00Z,15949s (~4.43 hours),2416,36.048,24.8796,GASTech
2014-01-09T06:02:42Z,30,36.04802,24.87957,2014-01-08T16:00:00Z,12679s (~3.52 hours),2742,36.048,24.8796,GASTech
2014-01-09T09:34:01Z,30,36.04802,24.87957,2014-01-08T16:00:00Z,12679s (~3.52 hours),2742,36.048,24.8796,GASTech
2014-01-10T00:15:12Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,14509s (~4.03 hours),3269,36.048,24.8796,GASTech
2014-01-10T04:17:01Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,14509s (~4.03 hours),3269,36.048,24.8796,GASTech
2014-01-10T06:17:26Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,1355s (~22.58 minutes),4174,36.048,24.8796,GASTech
2014-01-10T06:40:01Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,1355s (~22.58 minutes),4174,36.048,24.8796,GASTech
2014-01-10T06:40:01Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,10140s (~2.82 hours),4175,36.048,24.8796,GASTech
2014-01-10T09:29:01Z,30,36.04803,24.87957,2014-01-09T16:00:00Z,10140s (~2.82 hours),4175,36.048,24.8796,GASTech
2014-01-13T00:28:12Z,30,36.04803,24.87957,2014-01-12T16:00:00Z,14329s (~3.98 hours),6005,36.048,24.8796,GASTech
2014-01-13T04:27:01Z,30,36.04802,24.87957,2014-01-12T16:00:00Z,14329s (~3.98 hours),6005,36.048,24.8796,GASTech
2014-01-13T06:17:42Z,30,36.04802,24.87957,2014-01-12T16:00:00Z,12079s (~3.36 hours),6327,36.048,24.8796,GASTech
2014-01-13T09:39:01Z,30,36.04802,24.87957,2014-01-12T16:00:00Z,12079s (~3.36 hours),6327,36.048,24.8796,GASTech
2014-01-06T00:22:12Z,22,36.04802,24.87957,2014-01-05T16:00:00Z,13849s (~3.85 hours),293,36.048,24.8796,GASTech
2014-01-14T00:29:12Z,30,36.04802,24.87957,2014-01-13T16:00:00Z,14029s (~3.9 hours),7404,36.048,24.8796,GASTech
2014-01-14T04:23:01Z,30,36.04803,24.87957,2014-01-13T16:00:00Z,14029s (~3.9 hours),7404,36.048,24.8796,GASTech
2014-01-14T06:09:27Z,30,36.04803,24.87957,2014-01-13T16:00:00Z,12034s (~3.34 hours),8299,36.048,24.8796,GASTech
2014-01-14T09:30:01Z,30,36.04803,24.87957,2014-01-13T16:00:00Z,12034s (~3.34 hours),8299,36.048,24.8796,GASTech
2014-01-15T00:25:12Z,30,36.04802,24.87957,2014-01-14T16:00:00Z,14029s (~3.9 hours),8837,36.048,24.8796,GASTech
2014-01-15T04:19:01Z,30,36.04803,24.87958,2014-01-14T16:00:00Z,14029s (~3.9 hours),8837,36.048,24.8796,GASTech
2014-01-15T06:32:26Z,30,36.04803,24.87957,2014-01-14T16:00:00Z,9875s (~2.74 hours),9549,36.048,24.8796,GASTech
2014-01-15T09:17:01Z,30,36.04803,24.87957,2014-01-14T16:00:00Z,9875s (~2.74 hours),9549,36.048,24.8796,GASTech
2014-01-16T00:12:12Z,30,36.04803,24.87957,2014-01-15T16:00:00Z,14509s (~4.03 hours),10016,36.048,24.8796,GASTech
2014-01-16T04:14:01Z,30,36.04803,24.87958,2014-01-15T16:00:00Z,14509s (~4.03 hours),10016,36.048,24.8796,GASTech
2014-01-16T06:08:17Z,30,36.04803,24.87957,2014-01-15T16:00:00Z,11804s (~3.28 hours),10683,36.048,24.8796,GASTech
2014-01-16T09:25:01Z,30,36.04802,24.87957,2014-01-15T16:00:00Z,11804s (~3.28 hours),10683,36.048,24.8796,GASTech
2014-01-17T00:28:12Z,30,36.04802,24.87958,2014-01-16T16:00:00Z,14749s (~4.1 hours),11237,36.048,24.8796,GASTech
2014-01-17T04:34:01Z,30,36.04802,24.87957,2014-01-16T16:00:00Z,14749s (~4.1 hours),11237,36.048,24.8796,GASTech
2014-01-17T06:01:42Z,30,36.04803,24.87957,2014-01-16T16:00:00Z,13039s (~3.62 hours),11550,36.048,24.8796,GASTech
2014-01-17T09:39:01Z,30,36.04803,24.87957,2014-01-16T16:00:00Z,13039s (~3.62 hours),11550,36.048,24.8796,GASTech
2014-01-06T00:19:12Z,15,36.04803,24.87957,2014-01-05T16:00:00Z,13309s (~3.7 hours),313,36.048,24.8796,GASTech
2014-01-06T04:01:01Z,15,36.04803,24.87957,2014-01-05T16:00:00Z,13309s (~3.7 hours),313,36.048,24.8796,GASTech
2014-01-06T06:03:23Z,15,36.04802,24.87957,2014-01-05T16:00:00Z,11918s (~3.31 hours),618,36.048,24.8796,GASTech
2014-01-06T09:22:01Z,15,36.04803,24.87957,2014-01-05T16:00:00Z,11918s (~3.31 hours),618,36.048,24.8796,GASTech
2014-01-07T00:26:19Z,15,36.04803,24.87957,2014-01-06T16:00:00Z,11202s (~3.11 hours),2092,36.048,24.8796,GASTech
2014-01-07T03:33:01Z,15,36.04803,24.87957,2014-01-06T16:00:00Z,11202s (~3.11 hours),2092,36.048,24.8796,GASTech
2014-01-07T06:06:27Z,15,36.04803,24.87957,2014-01-06T16:00:00Z,11974s (~3.33 hours),3084,36.048,24.8796,GASTech
2014-01-07T09:26:01Z,15,36.04802,24.87957,2014-01-06T16:00:00Z,11974s (~3.33 hours),3084,36.048,24.8796,GASTech
2014-01-07T23:55:12Z,15,36.04802,24.87958,2014-01-07T16:00:00Z,12109s (~3.36 hours),3619,36.048,24.8796,GASTech
2014-01-08T03:17:01Z,15,36.04802,24.87957,2014-01-07T16:00:00Z,12109s (~3.36 hours),3619,36.048,24.8796,GASTech
2014-01-08T05:49:42Z,15,36.04802,24.87957,2014-01-07T16:00:00Z,13639s (~3.79 hours),4893,36.048,24.8796,GASTech
2014-01-08T09:37:01Z,15,36.04803,24.87957,2014-01-07T16:00:00Z,13639s (~3.79 hours),4893,36.048,24.8796,GASTech
2014-01-09T00:18:31Z,15,36.04802,24.87957,2014-01-08T16:00:00Z,12870s (~3.58 hours),6139,36.048,24.8796,GASTech
2014-01-09T03:53:01Z,15,36.04803,24.87957,2014-01-08T16:00:00Z,12870s (~3.58 hours),6139,36.048,24.8796,GASTech
2014-01-09T05:43:23Z,15,36.04803,24.87957,2014-01-08T16:00:00Z,13778s (~3.83 hours),6625,36.048,24.8796,GASTech
2014-01-09T09:33:01Z,15,36.04803,24.87957,2014-01-08T16:00:00Z,13778s (~3.83 hours),6625,36.048,24.8796,GASTech
2014-01-10T00:15:12Z,15,36.04803,24.87957,2014-01-09T16:00:00Z,14089s (~3.91 hours),7170,36.048,24.8796,GASTech
2014-01-10T04:10:01Z,15,36.04802,24.87957,2014-01-09T16:00:00Z,14089s (~3.91 hours),7170,36.048,24.8796,GASTech
2014-01-10T05:42:05Z,15,36.04802,24.87957,2014-01-09T16:00:00Z,13376s (~3.72 hours),7385,36.048,24.8796,GASTech
2014-01-10T09:25:01Z,15,36.04802,24.87957,2014-01-09T16:00:00Z,13376s (~3.72 hours),7385,36.048,24.8796,GASTech
2014-01-13T00:13:12Z,15,36.04803,24.87957,2014-01-12T16:00:00Z,13009s (~3.61 hours),8975,36.048,24.8796,GASTech
2014-01-13T03:50:01Z,15,36.04803,24.87957,2014-01-12T16:00:00Z,13009s (~3.61 hours),8975,36.048,24.8796,GASTech
2014-01-13T05:59:17Z,15,36.04802,24.87957,2014-01-12T16:00:00Z,11504s (~3.2 hours),9883,36.048,24.8796,GASTech
2014-01-13T09:11:01Z,15,36.04802,24.87957,2014-01-12T16:00:00Z,11504s (~3.2 hours),9883,36.048,24.8796,GASTech
2014-01-14T00:00:12Z,15,36.04803,24.87957,2014-01-13T16:00:00Z,11449s (~3.18 hours),11038,36.048,24.8796,GASTech
2014-01-14T03:11:01Z,15,36.04802,24.87957,2014-01-13T16:00:00Z,11449s (~3.18 hours),11038,36.048,24.8796,GASTech
2014-01-14T05:51:27Z,15,36.04803,24.87957,2014-01-13T16:00:00Z,13534s (~3.76 hours),12011,36.048,24.8796,GASTech
2014-01-14T09:37:01Z,15,36.04802,24.87957,2014-01-13T16:00:00Z,13534s (~3.76 hours),12011,36.048,24.8796,GASTech
2014-01-15T00:10:12Z,15,36.04803,24.87957,2014-01-14T16:00:00Z,11029s (~3.06 hours),12552,36.048,24.8796,GASTech
2014-01-15T03:14:01Z,15,36.04802,24.87957,2014-01-14T16:00:00Z,11029s (~3.06 hours),12552,36.048,24.8796,GASTech
2014-01-15T06:03:16Z,15,36.04803,24.87957,2014-01-14T16:00:00Z,11385s (~3.16 hours),13290,36.048,24.8796,GASTech
2014-01-15T09:13:01Z,15,36.04803,24.87957,2014-01-14T16:00:00Z,11385s (~3.16 hours),13290,36.048,24.8796,GASTech
2014-01-16T00:15:12Z,15,36.04803,24.87957,2014-01-15T16:00:00Z,13489s (~3.75 hours),13830,36.048,24.8796,GASTech
